subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
627549,POPT_right,14207,0.994902663132834,0.6564152898195104,0.8473287815865418,0.7397529650341056,0.997751778404707,0.6847782731056213,0.9122533202171326
627549,SCP_left,4998,0.9978364904324131,0.9801505817932923,0.28651460584233696,0.4434122929246013,0.9960005868711855,0.656770646572113,0.9172403812408447
627549,SCP_right,5736,0.998242110863165,0.972791400738999,0.504881450488145,0.6647538161368071,0.9967327476139539,0.719314455986023,0.9161500930786133
627549,SLF_I_left,17944,0.9974922546959291,0.8298932043484507,0.9657267053053945,0.8926722472633613,0.9998501737075961,0.860866129398346,0.9766974449157715
627549,SLF_I_right,20874,0.9955189173184277,0.8993576017130621,0.7243460764587525,0.8024199968157937,0.9961732802833568,0.7388005256652832,0.8919504284858704
627549,SLF_II_left,5700,0.9988385052947308,0.7870849832470301,0.9066666666666666,0.8426544920919615,0.9987568285838107,0.7485482692718506,0.9564633965492249
627549,SLF_II_right,23636,0.9898727290672175,0.5888680033416875,0.9543069893382975,0.7283177268324185,0.9985193492079658,0.8072013854980469,0.8839846253395081
627549,SLF_III_left,6049,0.9929931176925132,0.3250125125125125,0.8588196396098529,0.4715653792039214,0.997852918495,0.7736287713050842,0.941358745098114
627549,SLF_III_right,11206,0.9925905063154018,0.4763553959295365,0.994199535962877,0.6441001329710354,0.9997765300988569,0.7481982111930847,0.8921961188316345
627549,STR_left,849,0.9985135275015466,0.23710671423937724,0.8610129564193169,0.3718209562563581,0.9992836465096024,0.7542127370834351,0.8441261053085327
